#zausan.zdevicetests
#./workspace/zausan.zdevicetests_0/app2913.apk
#time,user_cpu,nice_cpu,system_cpu,idle_cpu,iowait_cpu,irq_cpu,softirq_cpu,steal_cpu,receive_byte,receive_packet,transmit_byte,transmit_packet,state,minflt,cminflt,majflt,cmahflat,utime,stime,cutime,cstime,numthread,vss,rss,processor,rmsize,vmsize,shared,text,data
2023-01-10 23:55:18.064677,929,188,684,2085,572,0,0,0,1729944,1890,646356,1120,S,4308,0,74,0,6,7,0,0,18,1133350912,25861,0,276697,25861,21524,5,0
2023-01-10 23:55:18.335510,933,188,686,2085,572,0,0,0,1730997,1902,649461,1134,S,4308,0,74,0,6,7,0,0,18,1133350912,25861,0,276697,25861,21524,5,0
2023-01-10 23:55:18.586102,938,189,688,2085,572,0,0,0,1733015,1926,652953,1163,S,4308,0,74,0,6,7,0,0,18,1133350912,25861,0,276697,25861,21524,5,0
2023-01-10 23:55:18.850568,948,190,693,2085,572,0,0,0,1735541,1957,659158,1200,S,4308,0,74,0,7,7,0,0,18,1133350912,25861,0,276697,25861,21524,5,0
2023-01-10 23:55:19.136842,957,191,701,2085,572,0,0,0,1739019,1999,667681,1249,D,4449,0,74,0,9,8,0,0,17,1132335104,26058,0,279398,27584,22648,5,0
2023-01-10 23:55:19.382848,959,193,704,2085,572,0,0,0,1741056,2024,671167,1276,R,5270,0,79,0,12,8,0,0,17,1144414208,27716,0,279398,29102,22648,5,0
2023-01-10 23:55:19.633076,964,196,710,2085,572,0,0,0,1742946,2046,675594,1303,R,7881,0,79,0,29,12,0,0,17,1150705664,30370,1,280934,30373,22648,5,0
2023-01-10 23:55:19.885176,975,202,712,2085,572,0,0,0,1745382,2076,680251,1333,R,7904,0,79,0,49,12,0,0,17,1150705664,30373,1,280934,29686,22648,5,0
2023-01-10 23:55:20.149413,983,205,716,2085,572,0,0,0,1747893,2105,685478,1371,R,9143,0,92,0,66,18,0,0,19,1153384448,32310,0,284337,34593,27111,5,0
2023-01-10 23:55:20.402347,998,208,724,2085,572,0,0,0,1752016,2155,694387,1429,R,10130,0,349,0,78,24,0,0,35,1182355456,38542,1,289223,39689,31752,5,0
2023-01-10 23:55:20.673090,999,208,726,2085,572,0,0,0,1752328,2159,695708,1435,R,10124,0,349,0,78,24,0,0,35,1182355456,38542,1,289756,39944,31947,5,0
2023-01-10 23:55:20.933649,1006,210,731,2085,572,0,0,0,1760022,2230,708989,1509,R,13565,0,363,0,94,28,0,0,40,1197654016,42999,1,291629,42208,34491,5,0
2023-01-10 23:55:21.465023,1022,211,737,2085,573,0,0,0,1763534,2257,714419,1535,S,14737,0,364,0,99,31,0,0,39,1190400000,41146,0,291629,42221,34491,5,0
2023-01-10 23:55:21.189412,1019,211,736,2085,573,0,0,0,1765486,2280,718988,1559,S,14751,0,364,0,100,31,0,0,39,1190400000,41159,0,291629,42221,34491,5,0
2023-01-10 23:55:21.975788,1042,212,741,2085,573,0,0,0,1766726,2295,722468,1574,S,15788,0,366,0,104,31,0,0,39,1194512384,42208,0,291629,42248,34491,5,0
2023-01-10 23:55:22.236587,1053,213,744,2085,573,0,0,0,1768713,2318,725105,1595,S,15802,0,366,0,104,31,0,0,39,1194512384,42221,0,291629,42248,34491,5,0
2023-01-10 23:55:22.486840,1055,214,747,2085,573,0,0,0,1770444,2338,729063,1615,S,15803,0,366,0,105,31,0,0,39,1194512384,42221,0,291629,42260,34491,5,0
2023-01-10 23:55:21.715345,1044,212,742,2085,573,0,0,0,1768287,2313,724775,1592,S,15788,0,366,0,104,31,0,0,39,1194512384,42208,0,291629,42260,34491,5,0
2023-01-10 23:55:22.773521,1064,216,751,2085,573,0,0,0,1773987,2381,736357,1658,S,15844,0,366,0,106,31,0,0,39,1194512384,42260,0,291629,42299,34490,5,0
2023-01-10 23:55:23.054121,1067,216,754,2085,573,0,0,0,1774642,2389,737858,1666,S,15858,0,366,0,106,31,0,0,39,1194512384,42273,0,291629,42299,34490,5,0
2023-01-10 23:55:23.312493,1073,219,757,2085,573,0,0,0,1777686,2425,743230,1704,S,15906,0,366,0,107,31,0,0,39,1194512384,42311,0,291629,42376,34490,5,0
2023-01-10 23:55:23.577931,1080,221,761,2085,573,0,0,0,1779614,2448,747646,1730,S,16025,0,366,0,108,31,0,0,39,1194512384,42376,0,291629,42318,34490,5,0
2023-01-10 23:55:23.845921,1085,224,764,2085,573,0,0,0,1782056,2476,752464,1762,S,16212,0,366,0,109,31,0,0,39,1194512384,42318,0,291629,42318,34490,5,0
2023-01-10 23:55:24.122089,1092,228,770,2085,573,0,0,0,1784708,2509,757611,1795,S,16212,0,366,0,110,31,0,0,39,1194512384,42318,0,291629,42318,34490,5,0
2023-01-10 23:55:24.372476,1095,232,772,2085,573,0,0,0,1787042,2537,763551,1828,S,16212,0,366,0,110,31,0,0,39,1194512384,42318,0,290780,41474,33644,5,0
2023-01-10 23:55:24.898413,1127,236,783,2085,573,0,0,0,1795012,2629,782785,1944,S,16535,0,368,0,115,31,0,0,39,1191559168,41763,0,289466,40547,32353,5,0
2023-01-10 23:55:24.658570,1129,236,784,2085,573,0,0,0,1794104,2618,779431,1927,S,16234,0,368,0,112,31,0,0,39,1191034880,41571,0,289466,40547,32353,5,0
2023-01-10 23:55:25.163941,1129,237,784,2085,573,0,0,0,1796474,2646,786225,1958,S,17402,0,368,0,116,32,0,0,39,1194512384,42682,0,289466,40547,32353,5,0
2023-01-10 23:55:25.414311,1145,239,793,2085,573,0,0,0,1798865,2674,791902,1988,S,17502,0,368,0,117,33,0,0,39,1185652736,40547,0,289466,40529,32353,5,0
