#com.anymobi.zxing.client.android
#./workspace/com.anymobi.zxing.client.android_0/com.anymobi.zxing.client.android.apk
#time,user_cpu,nice_cpu,system_cpu,idle_cpu,iowait_cpu,irq_cpu,softirq_cpu,steal_cpu,receive_byte,receive_packet,transmit_byte,transmit_packet,state,minflt,cminflt,majflt,cmahflat,utime,stime,cutime,cstime,numthread,vss,rss,processor,rmsize,vmsize,shared,text,data
2023-01-09 23:21:05.457272,888,308,884,1880,1302,0,0,0,1071189,1194,664047,845,S,2986,0,38,0,1,1,0,0,12,1123483648,21635,1,274288,21635,17596,5,0
2023-01-09 23:21:05.728018,897,309,889,1902,1304,0,0,0,1075149,1243,671985,898,S,3008,0,40,0,2,1,0,0,12,1123483648,21774,1,274288,21774,17734,5,0
2023-01-09 23:21:05.994361,906,312,892,1911,1304,0,0,0,1077861,1276,677492,937,S,3016,0,40,0,2,1,0,0,12,1123483648,21774,1,274288,21774,17734,5,0
2023-01-09 23:21:06.249689,908,312,894,1950,1305,0,0,0,1080393,1307,682567,972,S,3020,0,41,0,2,1,0,0,12,1123483648,21774,0,274288,21774,17734,5,0
2023-01-09 23:21:06.510071,911,313,896,1998,1305,0,0,0,1083279,1343,687736,1008,S,3045,0,41,0,2,1,0,0,12,1123483648,21774,0,274289,22491,18383,5,0
2023-01-09 23:21:06.770511,916,313,898,2036,1306,0,0,0,1085967,1376,692967,1045,S,3148,0,45,0,2,1,0,0,12,1123487744,22491,0,274289,22491,18383,5,0
2023-01-09 23:21:07.030960,922,313,901,2076,1307,0,0,0,1088961,1414,697755,1076,S,3170,0,45,0,2,2,0,0,12,1123487744,22491,0,274289,22491,18383,5,0
2023-01-09 23:21:07.297322,940,313,904,2093,1307,0,0,0,1091889,1451,702610,1108,S,3173,0,45,0,3,2,0,0,12,1123487744,22491,0,274353,23314,19199,5,0
2023-01-09 23:21:07.547315,945,313,906,2128,1308,0,0,0,1094973,1490,707604,1141,S,3271,0,46,0,3,2,0,0,12,1123749888,23314,0,274353,23314,19199,5,0
2023-01-09 23:21:07.807702,949,314,908,2171,1308,0,0,0,1097661,1523,712730,1176,S,3271,0,46,0,3,2,0,0,12,1123749888,23314,1,274353,23314,19199,5,0
2023-01-09 23:21:08.073354,952,314,911,2218,1309,0,0,0,1100481,1558,718048,1213,S,3271,0,46,0,3,2,0,0,12,1123749888,23314,1,274353,23314,19199,5,0
2023-01-09 23:21:08.328637,954,314,912,2264,1309,0,0,0,1102881,1587,723060,1247,S,3271,0,46,0,3,2,0,0,12,1123749888,23314,1,274353,23314,19199,5,0
2023-01-09 23:21:08.589054,956,314,913,2310,1309,0,0,0,1105701,1622,728660,1285,S,3271,0,46,0,3,2,0,0,12,1123749888,23314,1,274353,23314,19199,5,0
2023-01-09 23:21:08.854523,961,315,917,2351,1311,0,0,0,1108233,1653,734062,1320,S,3272,0,46,0,4,2,0,0,12,1123749888,23314,1,274353,23314,19199,5,0
2023-01-09 23:21:09.114971,968,315,920,2388,1311,0,0,0,1110921,1686,739800,1359,S,3285,0,46,0,4,2,0,0,12,1124012032,23314,1,274417,23314,19199,5,0
2023-01-09 23:21:09.370278,970,315,921,2431,1311,0,0,0,1113741,1721,746293,1399,S,3285,0,46,0,4,2,0,0,12,1124012032,23314,1,274417,23314,19199,5,0
2023-01-09 23:21:09.630717,972,315,923,2477,1311,0,0,0,1116231,1751,751527,1436,S,3306,0,46,0,4,2,0,0,12,1124012032,23362,1,274417,23362,19247,5,0
2023-01-09 23:21:09.896251,975,315,925,2523,1312,0,0,0,1118829,1783,756582,1471,S,3306,0,46,0,4,2,0,0,12,1124012032,23362,1,274417,23362,19247,5,0
2023-01-09 23:21:10.162100,984,318,929,2550,1314,0,0,0,1121649,1818,761529,1504,S,3311,0,47,0,4,2,0,0,12,1124012032,23362,1,274417,23362,19247,5,0
2023-01-09 23:21:10.417101,993,324,932,2561,1315,0,0,0,1124139,1848,767795,1542,S,3313,0,48,0,5,2,0,0,12,1124012032,23362,1,274417,23362,19247,5,0
2023-01-09 23:21:10.680210,1007,324,936,2574,1315,0,0,0,1126893,1882,772833,1576,S,3313,0,48,0,5,3,0,0,12,1124012032,23362,0,274417,23362,19247,5,0
2023-01-09 23:21:10.937746,1022,324,941,2585,1315,0,0,0,1130011,1920,779687,1618,S,3322,0,49,0,5,3,0,0,12,1124012032,23362,0,274417,23362,19247,5,0
2023-01-09 23:21:11.201338,1039,326,945,2587,1315,0,0,0,1131915,1943,782890,1644,S,3322,0,49,0,5,3,0,0,12,1124012032,23362,0,274417,23362,19247,5,0
2023-01-09 23:21:11.466876,1047,328,949,2621,1315,0,0,0,1134381,1973,787904,1678,S,3322,0,49,0,5,3,0,0,12,1124012032,23362,1,274417,23362,19247,5,0
2023-01-09 23:21:11.722230,1049,328,951,2664,1315,0,0,0,1137267,2009,792900,1711,S,3323,0,49,0,5,3,0,0,12,1124012032,23362,1,274417,23362,19247,5,0
2023-01-09 23:21:11.977529,1052,329,953,2706,1315,0,0,0,1139889,2041,797896,1744,S,3391,0,49,0,5,3,0,0,12,1124143104,23411,1,274449,23670,19518,5,0
2023-01-09 23:21:12.248214,1071,329,956,2731,1315,0,0,0,1142643,2075,804306,1783,S,3402,0,49,0,6,3,0,0,12,1124143104,23670,1,274449,23670,19518,5,0
2023-01-09 23:21:12.498488,1078,329,958,2768,1316,0,0,0,1145331,2108,809542,1820,S,3407,0,49,0,6,4,0,0,12,1124143104,23670,1,274449,23670,19518,5,0
2023-01-09 23:21:12.773793,1098,329,962,2790,1316,0,0,0,1148019,2141,814458,1852,S,3408,0,49,0,6,4,0,0,12,1124143104,23670,1,274449,23670,19518,5,0
