#com.ps.kickmouse
#./workspace/com.ps.kickmouse_0/app101.apk
#time,user_cpu,nice_cpu,system_cpu,idle_cpu,iowait_cpu,irq_cpu,softirq_cpu,steal_cpu,receive_byte,receive_packet,transmit_byte,transmit_packet,state,minflt,cminflt,majflt,cmahflat,utime,stime,cutime,cstime,numthread,vss,rss,processor,rmsize,vmsize,shared,text,data
2022-11-28 20:25:07.633525,1798,313,1116,3273,1383,0,0,0,1596200,1406,585822,663,R,108138,0,198,0,382,120,0,0,44,3647639552,101047,1,884420,94498,40272,5,0
2022-11-28 20:25:08.168119,1855,322,1132,3273,1383,0,0,0,1599926,1450,594761,711,R,111596,0,198,0,401,127,0,0,44,3622584320,94511,0,884434,94517,40272,5,0
2022-11-28 20:25:07.911564,1823,319,1123,3273,1383,0,0,0,1599926,1450,594761,711,R,110873,0,198,0,397,126,0,0,44,3622584320,94503,2,884434,94517,40272,5,0
2022-11-28 20:25:08.442279,1876,328,1141,3273,1383,0,0,0,1602384,1479,600452,742,S,112225,0,198,0,404,128,0,0,44,3622641664,94517,0,884434,94517,40272,5,0
2022-11-28 20:25:08.703257,1885,332,1145,3274,1383,0,0,0,1604444,1504,605751,775,S,112228,0,198,0,404,128,0,0,44,3622641664,94517,0,884702,94563,40316,5,0
2022-11-28 20:25:08.953307,1910,343,1153,3278,1384,0,0,0,1606400,1527,610264,802,S,112242,0,198,0,404,128,0,0,45,3623739392,94563,0,884702,94563,40316,5,0
2022-11-28 20:25:09.224277,1935,357,1164,3295,1386,0,0,0,1608800,1556,616439,841,S,112298,0,198,0,405,129,0,0,45,3623739392,94563,0,884702,94563,40316,5,0
2022-11-28 20:25:09.495904,1942,372,1176,3300,1392,0,0,0,1611356,1587,621576,876,S,112298,0,198,0,405,129,0,0,45,3623739392,94563,0,884702,94563,40316,5,0
2022-11-28 20:25:09.746257,1967,383,1188,3307,1407,0,0,0,1613510,1613,627366,907,S,112628,0,198,0,406,130,0,0,45,3623739392,94567,2,884702,94567,40317,5,0
2022-11-28 20:25:10.006586,1984,386,1196,3310,1407,0,0,0,1616406,1648,633927,945,R,112629,0,198,0,406,130,0,0,45,3623739392,94567,2,884704,65358,40318,5,0
2022-11-28 20:25:10.272169,2009,390,1205,3311,1407,0,0,0,1617818,1665,636264,961,S,113903,0,198,0,412,131,0,0,45,3623747584,65358,0,884704,65358,40318,5,0
2022-11-28 20:25:10.517233,2023,400,1215,3315,1408,0,0,0,1620374,1696,641576,998,S,113903,0,198,0,413,132,0,0,45,3623747584,65358,0,884704,65358,40318,5,0
2022-11-28 20:25:10.782663,2033,405,1223,3365,1408,0,0,0,1623302,1733,647882,1035,S,113903,0,198,0,413,132,0,0,45,3623747584,65358,0,884704,65186,40337,5,0
2022-11-28 20:25:11.043551,2056,406,1228,3411,1408,0,0,0,1625702,1762,652707,1066,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,884704,65186,40337,5,0
2022-11-28 20:25:11.298745,2066,406,1230,3463,1408,0,0,0,1628456,1796,657695,1098,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,884704,65186,40337,5,0
2022-11-28 20:25:11.564301,2070,406,1233,3529,1408,0,0,0,1630832,1825,662521,1129,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,884704,65186,40337,5,0
2022-11-28 20:25:11.819730,2073,406,1235,3603,1408,0,0,0,1633604,1860,667150,1157,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,884704,65186,40337,5,0
2022-11-28 20:25:12.079986,2079,406,1237,3665,1408,0,0,0,1636442,1896,671755,1185,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,884704,65186,40337,5,0
2022-11-28 20:25:12.345548,2084,406,1239,3735,1409,0,0,0,1639130,1929,676898,1220,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,884704,65186,40337,5,0
2022-11-28 20:25:12.601025,2087,406,1241,3802,1409,0,0,0,1641794,1962,683272,1258,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,884704,65186,40337,5,0
2022-11-28 20:25:12.861404,2091,406,1243,3877,1409,0,0,0,1644368,1994,688165,1290,S,113905,0,198,0,413,132,0,0,45,3623747584,65186,2,882213,63655,39093,5,0
2022-11-28 20:25:13.116664,2095,406,1245,3940,1409,0,0,0,1646834,2024,693370,1326,S,113907,0,198,0,413,132,0,0,45,3613544448,63645,1,882213,63645,39093,5,0
